Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
-0.03821125776917802,-0.0019877095163244158,-0.03793938461729448,0.11036105153361349,0.012508846078313634,0.0002935250978466539,-0.002401897698713773,4.6996568390203456e-05,-0.00019214544511429358,4.6058055096054094e-05
0.08560863636801345,0.1572455970490155,0.003782350597720808,0.0616327653253922,0.00019142564568044314,-0.00018503455771455565,-6.94416003415084e-05,0.16084956942184214,0.00018231215801958354,3.802315684526618e-05
-0.3289874044485876,0.07851995704937922,-0.3065166753460382,0.10906512759849626,5.824712134146047e-07,-3.2050717014041896e-05,-0.011306635437660419,0.0012840724289617767,-0.0011656059442854765,-0.03822670030058725
-0.13394773993596762,0.003279744479172816,-0.09374184715095073,-0.06657979685172337,-8.398276185973302e-06,-1.2797304119061127e-05,-0.00019571972389824656,4.5106034720370233e-05,4.589187376760716e-06,-9.266397163988674e-05
-0.37294644818707307,0.06387916003953752,-0.27450694281191246,0.13103403985713022,-8.18596257326437e-06,2.660803159451666e-06,0.23751902265955424,0.0014962698971269807,-0.008996974156127348,-1.0917575178666864e-05
-0.09531903330802026,0.0002296843872038881,-0.05586448974215736,0.04739801596535877,0.0007133787397562451,-5.714068422016801e-06,0.0722315615269311,1.3110194438791636e-05,-1.969623940549507e-05,-1.9705031737382808e-05
-0.07504640047630128,3.888717292143451e-05,-0.03172370697206354,0.006625681142335399,-2.702323215745466e-05,1.4687018149303034e-05,-0.034727001103049236,2.49302885299196e-05,-0.0002501315352200339,6.894819207258997e-05
-0.031061672851125516,0.005853664746180789,-0.002223232672458928,-0.004617753895450894,-1.598376177321033e-05,8.9788809762791e-06,0.0017096934162529529,0.031291683884634984,-2.035722453094924e-06,-3.921787656633769e-06
0.04524051748231589,0.34090995973031696,0.12025447614626712,-0.0003020999350811355,0.00022441157852335578,-5.269576628868187e-05,-0.00020518736310616592,0.00010138241381814487,-0.00045427920996259004,-0.002347135353913167
-4.084822864342381e-05,0.11051793703689156,0.042131374618777084,-6.007265175525538e-05,-1.6223150070670457e-05,1.3697745420102617e-05,1.0190087564631048e-05,0.1626877621236426,-3.2832129161729265e-05,0.0001913681079482466
0.04242345542556629,0.193795165496111,0.0009547484880335253,5.76500986184237e-05,0.00033390339437087285,-8.46781396516694e-06,-7.327383130674004e-07,0.08995029972830407,-0.04711557077584365,-0.0009987906447281667
0.3211668437096004,-0.14170128524114334,-6.46144930387576e-05,0.07021873023327961,-0.11246220663294539,-0.14867146161061187,0.05115422640166206,4.796977824119231e-05,-0.06985387998806532,-0.10823334595454373
0.16890016039665146,0.34577102662280007,0.006043992492748459,-0.1871975526489221,-0.022235999764971006,-0.14596102116670928,-0.16333217284647097,-0.0542507061117703,1.6119008851828937e-05,-0.05525552935100204
-0.06974862639990125,-0.036706049369392,-0.0009024213719509482,-0.026261508968662712,-0.0003113376170068354,-3.5714278194937265e-05,3.8554111437955535e-06,0.00017032329130552013,-0.0037987259126886666,-0.00379378664740622
-4.4064555713990534e-05,0.17769512389334846,0.07222675877227401,-1.3242679675001134e-06,-2.6869791892851294e-05,-5.730114903073837e-07,-6.200340775189943e-07,0.19899641266395549,1.1643356403467484e-05,4.2266270368770075e-06
-0.0723628831726765,0.29103779972613397,0.07813759792030242,-0.07652765772383731,-5.043920488995752e-05,0.03547922338757788,-0.0004501692184779199,0.15175078075260098,-4.4981650775797835e-05,1.496081776750227e-05
5.7402998250613814e-05,-1.0108657971341891e-05,-0.0018731553713208981,0.0006026995444865897,-4.455731296577246e-06,-0.00016349566386439997,2.5244015963580637e-05,4.7908262727851196e-05,-5.157740110512803e-06,3.389350229373645e-05
0.5861607711652961,-0.06791125867408926,2.695862665300605e-05,0.018789592865689646,0.1970620476103806,0.12518396874142523,-0.00016142020137286257,-0.0023785190120390767,-0.0242664905385048,-0.07162388721265753
5.741320936622189e-05,0.2994178058537589,0.10807153846904335,-0.0002572978454967279,7.914893963596638e-07,-0.001585058046517384,0.00013369132493483502,3.259851273771106e-05,8.728911474094883e-06,1.3514861596223619e-06
-0.0797461240378506,0.022182726695110115,-0.15995614067869718,0.1241499176497494,-6.372169686117118e-05,-0.006518358817704383,-2.1158477320516018e-05,0.00010792817758832718,-0.052140785914351645,-7.126197144143574e-06
-0.003990345217731985,0.0015501792324531245,-0.04194020296683407,0.0335200211115587,0.0034481744456153754,-0.00020374400703531808,-4.469536852523812e-05,0.00033881005939646907,-2.4834231307876393e-05,-0.0004571827029503755
-0.03934417011935855,-3.959727091007434e-05,-0.002270205225124291,-0.00013625997387350334,0.09438955151624906,-1.0995593863156727e-05,0.0006209841579538687,3.6312576354774345e-05,-0.00220583486883211,-0.0017931109433747573
0.03770024046238921,0.17508482810673778,0.0640781641845146,-2.607272695537339e-06,5.604285335849023e-06,0.0002585627244027413,-3.528981807203213e-07,0.191945369104209,-0.03506391260199602,-0.029576408453177615
-0.03237004108630758,4.655072179900105e-06,-0.04031740637813274,-0.0006238626713331416,4.994535396025753e-06,-0.0001396160083464105,8.547447905963028e-05,-3.682104377119823e-06,9.409801044190951e-06,2.4659114429201617e-05
0.002847445918620858,0.17078633435749052,0.061369034911945404,0.0003819614095187665,9.222136082976943e-05,1.2122230903849647e-05,-1.3508549076759837e-05,0.10558766713674826,2.695625860327933e-05,-1.7729485044244853e-05
-0.08270016891119761,-0.057260890142975654,0.027366943599613888,-8.860482578733508e-06,-0.0006183961530937649,2.8632803780182577e-06,0.031558035626182326,0.0002644709700826704,-5.059097764453093e-05,-1.0658042898249825e-05
-0.09115687340502057,0.02991855814527334,-0.09647586494378121,0.15493411194308324,-1.931719714582239e-05,8.356296145254511e-06,0.07675332078159038,1.3754273268647927e-06,-4.409115455165763e-05,-2.9587609211883534e-06
-0.2817241300987942,0.1038455819542806,-0.16225584453237551,-0.14127972218660445,-2.345427209007337e-05,-9.539938560321452e-06,0.20021530569281482,0.09686368670619439,7.388095470817299e-06,-0.0047372995093967
-0.0020117121893232686,0.029590762413584652,0.09366051060271002,-0.03139568471025363,0.42927762865543023,3.821390605438241e-05,-0.016428420003151437,3.280450060371508e-05,-0.044265066764628734,-1.74907282385908e-05
0.1476226283932616,0.14164015996151547,1.6168754774029814e-05,0.11681854312597065,2.555713035872495e-05,-0.02402733316510929,3.455927476120016e-05,-9.019142065680173e-05,-0.06459424289426985,0.00021549990161588942
0.6980993315418071,-0.056863065748488484,-0.15295104167838197,-0.00015369149278053463,-0.04992687479670001,0.15071613535515785,2.208543955504738e-06,6.990261198143313e-06,0.048294083754460745,-1.7010088018935113e-06
-0.025909924014189005,-0.06551954802355257,0.16493725442555288,0.06364818017479121,-0.00034009495517239066,8.14183450234856e-06,8.90203795390566e-07,-1.0343304498287566e-05,0.09885013674020993,-0.08368425318239815
-0.10207437256638179,-0.26308713286929614,0.6429419901870346,0.24506293080825928,-0.06344632035631828,-2.0925881859809217e-05,1.9801616729547872e-05,4.028912051999553e-06,0.33571753624042316,-0.32021713104027794
-0.045992969882882734,-0.12774667475075965,0.3133443443315261,0.11892228421663888,-0.05240161737201186,-1.627578395462017e-05,1.4418983089960746e-05,9.919638589816088e-06,0.1923771048124029,-0.1526458932501796
-0.20035795777517676,0.00026451956542768233,-0.11046603865421896,-0.23924625372449296,-9.884798634728232e-06,-7.435687526118837e-06,-0.11050297129830615,0.00035807685043941017,0.00012193934922645441,-0.0474524321860413
-0.40074366324674804,0.044494501545022935,-0.2602498314324132,-0.306515712192572,-4.079962852354107e-05,-0.0001262940103948009,-0.059480000341333536,0.02861734910270319,-2.2100410027813296e-07,-0.06501789043522362
-0.006192274936437356,1.3605461167482006e-05,0.04522934263456101,-0.0007028851523826373,0.49864996203916834,-6.6578265546029236e-06,0.000244522280457333,2.1417309023562885e-05,0.04688595362458452,-3.6419430065837365e-05
-0.04029593681995567,0.0002681000606153423,-0.034768454729471376,0.07681503114081992,-2.1533194696671036e-05,7.368741237596485e-05,-0.05050071982935217,9.73575717021693e-06,-0.0001024099684869656,4.191773061133505e-05
0.45048898852269087,-0.04309601651581674,-0.1217342855745121,0.0016655509106326073,5.677567044885372e-05,0.3036725163466668,2.5742398116380054e-05,4.982572659727394e-05,-0.041842486352973204,-0.055153633248264194
0.039243498091775166,-7.361194835835066e-06,-0.011469514613575158,-2.4203868848434485e-05,-1.7050576489295667e-06,0.17489700147724768,-7.325240414595193e-06,-1.4320566281060975e-06,0.07919386735252416,0.055304265827319926
0.09477089168613302,0.07497359452267041,4.708013489774414e-06,0.00016689952815011303,-0.00017735259045899315,-0.0008595528400742302,5.280919455138899e-05,0.16448725448447737,0.00025179287718462174,6.108739268455274e-05
0.0412387620363579,0.49304046963737147,0.19778391860236616,4.752690172398872e-05,1.6350261086746854e-07,1.7185862818057482e-05,-1.277616511637335e-05,0.017724202420697145,-2.4934895951473753e-05,-1.7813942469737517e-06
-0.040536460653867644,-0.04008824151587408,0.07831484982263656,4.886335030989753e-05,6.78244850022759e-05,-1.111613992204903e-06,-0.0002584388537283575,1.1717341915753734e-05,-0.0005836964366128962,0.04652368510823104
0.6304792051237439,-0.054346675015503415,-0.1273761829822833,4.164731029181083e-05,-0.04537090379719336,-0.034551124149634085,-8.486185965106702e-06,7.507177312355858e-05,-0.08860274396447419,-0.09806705548927112
0.13650591244233581,0.0003686449417670155,-0.05948994152077932,-0.001655256381866842,-2.682438922691151e-06,0.5670858412090185,3.666464563572136e-05,0.009508973355888848,0.22448984204963224,0.1616393991354298
0.06379810220989723,0.09511960544944055,-3.6215689470261494e-05,4.427829648459907e-05,9.014660998710476e-05,0.05031410496944582,0.0007648850871000163,0.06909486020105238,-4.6619908634687345e-06,8.959234501600677e-06
-0.0003328476781760312,0.19334000407447868,0.12270629349078886,-0.04279813652059606,0.04276438806769907,-0.00011320611449937203,-0.01645968413832974,0.17444488617212023,-0.039249089917089676,-6.215838650782036e-05
0.09355303082540158,-0.08940112454718506,0.24213562129368377,0.06402504841839701,0.5981398564971107,0.1822126775027178,5.9871361015245415e-06,-1.891389420050431e-05,8.164118888231318e-05,-0.04270385038769029
0.03870244986627546,0.025798566659132403,-0.0015514619098848158,-5.5508497959508586e-05,0.10755660184181814,0.013079982087330957,2.4571605119295433e-05,-0.0002545061094936987,-0.004120844344847046,-1.7637864162947097e-05
-0.11453443213414775,-0.00018393056318901716,-0.0404553796548631,-0.15851376216150823,1.421436130743608e-05,2.303485609059963e-05,-0.020230285579806294,0.00041242726312782545,-0.07075410009355389,0.05363918686106544
-8.4583446929411e-05,-0.04861257510997075,0.10702365326504086,1.8417949698674796e-06,1.240777458926193e-05,1.9442942483240753e-06,-6.2185739826469484e-06,2.6535029401773168e-06,-0.2023420431397789,0.2539386136023659
1.6335755967636945e-05,-0.05109329343171632,0.10982522889372869,6.58528785142737e-05,-6.969838365408418e-06,1.2946609411085595e-06,-8.79433075989797e-06,1.0859341470303045e-05,-0.202209066771,0.2496638737159043
-0.0005388085889152034,-0.07959612247473476,0.1771663162968332,0.013931832217891293,-0.00010199532821753613,2.7904336159028224e-06,-2.1686161146950793e-05,-1.0232535131543112e-06,-0.22539092950858494,0.2997198840528049
0.00015689388643799632,-0.0645808636043112,0.14309579932288213,0.000213731907845436,-3.9979085715920135e-06,-3.1506967751510174e-05,-1.8770125417343298e-05,2.918387161530478e-05,-0.23589718854639252,0.32387473967832164
-0.00010574423894432622,-0.11564062561103913,0.25566568184781185,0.0007814105228791455,-0.00014276126137256596,4.761744832715572e-06,-2.80669927622471e-05,3.9516462156041604e-07,-0.39790873090204965,0.5159254507757294
-0.005400186859610964,-0.11804219082532036,0.2728087630259515,0.03417261362869027,-0.013724746452660402,1.345432468030397e-06,-6.542123708723801e-05,9.176367028880771e-06,-0.3401865643574576,0.42584605585104207
-0.10721349103175369,-0.295833526398064,0.7114381717138595,0.25649773620753796,-0.1535227832037208,-1.798286672553351e-05,0.00015186458799989322,7.80394139245952e-05,0.26641710838343574,-0.23692652271182352
-0.10543472379201307,-0.3042275766842597,0.7516670355741428,0.24833230443856336,-0.06130263667092415,-2.7725825329018595e-05,6.6398372473646024e-06,3.5182581723551124e-06,0.18679662549333972,-0.11426810705183853
-0.05446508186360582,-0.11006189623136005,0.4631594313977729,0.1297925409135397,-2.4017105416416238e-05,-1.1174220131360521e-05,-9.210943022741871e-07,0.045177930253051356,-1.0951136978336696e-05,0.060794887326050345
-0.058021602355281844,0.0015942432954501185,0.00027694887780055897,-5.631398470999882e-05,0.08537198886415248,-9.442941121043046e-06,-5.885060622231655e-05,0.0012381795280304627,-9.442963429998707e-05,2.377163749393267e-05
-0.2452842557453443,0.1172569225856402,0.047026973058315255,-0.0447547838579812,0.10974099964422906,0.0005410573877602159,-0.000786723447551086,-0.03730374213084583,-7.771264696520313e-05,-8.800823148525605e-05
-0.23378428023123732,0.05882385645212203,-0.1665457770703422,-0.04996917139618276,-1.8224758520939683e-05,-3.7224627092859825e-05,-0.2302260160962942,0.00014952955365557294,0.00022051746491846372,-0.04520840957469982
0.00016702779046860657,-0.00010151314552953627,-0.009762565845820269,0.0017915214989731164,0.0005823457890896108,-1.2287830599755409e-05,6.442591343141172e-05,3.0722428876849136e-05,-0.002180103660673927,1.5088051701803512e-05
-0.009963596212285453,-0.0002383392008358549,0.0037451338192778507,0.013515676834537495,0.028321664427973903,1.9925215633097715e-05,-3.0075792193166296e-05,2.6082210106304492e-06,-1.082285657513909e-05,-0.00025665836919469694
-0.06255867462700944,-0.00017107262523277186,-0.0014265532329115415,-0.003613079768008054,-1.938633787257287e-05,3.3060966034495844e-06,0.00010973033269137457,-4.960083850185634e-06,3.6035465285090106e-06,-0.00035844494674688426
-0.06559687458742736,-9.419508161783962e-05,-0.0560339692348604,-0.0013734590677040447,0.025187099784179254,-2.5731807746215836e-05,0.10025848058083668,3.972779032321421e-05,-0.024824937578557454,1.1272075525604132e-05
-0.17609414644132282,3.707808779859979e-05,-0.05810472408183829,-0.02126502907269523,-2.1745048028806864e-06,8.202291971874329e-07,0.046622671241948535,1.4026053918663258e-05,-0.0001126335388587846,2.4370811114689207e-05
-0.1592028196414509,-0.00012383120643932551,-0.05263512099860171,-0.000408649221108272,6.931764279556114e-05,-7.496876448483189e-05,0.00014876119830316007,7.411661715859611e-05,-7.401403710791265e-05,-0.00033056756968183646
0.11291451985508824,2.5184837817103242e-05,-0.04292568171048226,-0.00010664029426234683,-1.605219093421686e-06,0.4652851862155006,1.0467529024007187e-05,3.923888359394684e-06,0.17355830280162124,0.11911558655376892
-0.3330113959528009,0.003176649292755093,-0.15756498434639735,-0.08567943389538317,-0.0004367996568327175,-3.751180221311696e-06,-5.7324544991751105e-05,0.021259772738084985,-0.05742645748360337,2.174704763270941e-05
-0.032739994326607964,2.3288968223321523e-05,-0.008298217356358677,-0.04411147242987179,1.2037421729026094e-05,1.1193878109494285e-05,0.00015544992563515928,0.00020775257124029122,-0.04005394169372372,-2.207260139957424e-05
0.06308455795949838,0.3179451093316215,0.11026322648718849,0.007100034909997317,-4.62444024884647e-05,-0.05139059023570188,-8.671459005554787e-07,0.11606755457825602,0.03351601323966481,0.025789401303929368
0.17171542362109624,0.2842063379469303,0.0754414901199192,0.0001260102390811645,1.0196192044631483e-05,2.260600212690228e-05,-2.8090294906587005e-05,0.16215708084714925,-0.0001349745630258474,-0.00013283593141879172
0.03607827843538697,0.022276060844730997,1.2478762605376734e-05,0.00018746483364132663,0.0004041236463869828,-7.188717996876335e-05,4.845260703270972e-05,0.003062016990503884,5.3425723650853044e-05,6.10715191095184e-05
0.03614064949390135,-0.001997295450643695,0.00022189526929855695,0.0007045497788277371,0.011432516818538652,-0.00014107242822155314,-7.751750319090841e-05,2.8367607420249358e-05,-0.01255749297486706,5.265468229198491e-05
-0.08760893141165785,0.00010819905453960841,-0.062018017268158275,0.003264927095991267,0.15351604612541653,-1.0807082691176636e-06,0.426610420765608,1.5511272257357502e-05,0.03303690900695973,0.040052553113915576
-0.07685992864513805,-7.574522694599538e-05,-0.027205970132079926,6.958634538919154e-05,-2.3568400510382456e-05,8.377982296338928e-06,0.14620954452847543,1.2024844670878735e-05,-0.0026660662736046827,0.0023967078048896286
0.21896858830143173,0.19287333803221982,0.1411547291782593,0.08091361181041988,-9.404273212028129e-06,0.0935462379860058,7.403758138469785e-06,0.05996327470696355,-0.00014447386359579776,-2.092399820200585e-05
-0.05765270333148886,-7.311089866824893e-05,-0.000952899357211476,0.06634567172373815,-4.458532475090819e-05,1.92088434731626e-05,0.002107626709175773,9.186714264742351e-06,4.3201266020457116e-05,-0.00013858397877424412
0.00016403439795635322,0.19575637469665028,0.12427094376418472,-0.00048526293242939496,0.4732796189727651,-1.2198660016259791e-05,-6.175142976318116e-06,0.05530022057668167,0.04014513209973602,-7.29942704496416e-06
-0.0037518662399944366,-0.00052642791182861,-0.00033948070345599655,0.00034188952929811007,3.375834520904833e-05,4.962491766038804e-05,0.000995134303815006,2.181652862380658e-05,-0.03710580032369885,-2.097402794976697e-05
-0.10488702392999567,-0.0002466925281473488,-0.001960722944984951,0.12817133840643627,-0.00023176365919000126,5.7142842665457983e-05,5.790522863058448e-05,5.7897055443457617e-05,-3.0460820913118813e-05,5.268127892683093e-06
-0.18874722384333836,-0.1452357677146158,0.15834080044384788,-0.00032978024937762115,-1.942874436811499e-05,-0.03273143838101553,-0.0017490618675419494,0.0012671655556482377,0.00010597703075750091,-0.07668761441534422
0.537327908472998,-0.05036792728444611,-0.10887387613395487,-3.2572797478455586e-05,-0.03088989016962973,-0.09693354470348968,4.50303628747091e-06,-1.3989478824768485e-05,0.05401999997399516,0.016975748474500237
-0.14582721044058988,0.07117107525156915,0.22722549520557167,-0.00347170786517797,-0.0008694240318468589,1.525982216226134e-05,5.527584755682096e-05,0.0405699497109491,-0.00110467325196359,0.0005004834473339178
-9.912880503502244e-05,-0.00016535485571822096,0.09892040901671229,-1.3768172102830584e-05,2.6004230309631437e-05,-3.158915656462956e-06,-4.191708311234771e-05,0.0009901329119050904,-0.16138916174161289,0.19321215690893306
-0.09206299853479424,-0.29283894064489724,0.6809027300841701,0.21842786546844173,-0.14832571198368172,-2.4477017706349268e-05,-1.354826862336065e-05,9.59282489425573e-06,0.05231142696235199,0.004261376598626456
-3.419814469907376e-05,0.14457794773814303,0.11563361231495084,9.600563756657636e-05,-0.0007577079653659607,0.02928543890630593,-1.302876999987093e-05,0.20265207004479593,0.031836622679812916,-0.00020227253015363213
0.0013408757636286918,-0.00036935510772156255,-0.003149164256211379,0.05706283115269894,-3.7098382994878924e-05,-0.002107790814120223,0.055411887544116176,0.011337445496399158,2.6081053984036083e-05,3.5691535436694996e-05
-0.37743679441397354,0.0778376020715725,-0.32420497732558223,0.08587014543804783,4.925948756289227e-05,-9.936704209793835e-06,0.2395728133986661,0.0021991332507285562,-4.823820466757272e-06,-2.2007652192618008e-05
0.05280945895941673,0.4459014514059857,0.13522112823252375,0.008810550413426117,0.00027560432457239873,0.05119815353272971,-0.02605556650114496,-0.08285122115577238,-0.004652626087023163,-0.00022794178187902008
-0.00027007339873342856,0.033785933385255006,0.039837768255383814,0.003956374383243467,0.19766642676774834,-3.239138922979069e-05,5.8600383540667956e-05,0.00018085338742457926,-0.0003687198104427395,0.003177065343483862
-0.0581128093955353,-0.1864797534960084,0.44087520676709385,0.13530282345283662,-0.08464019915141852,-1.5041214953353921e-05,3.6382686739534255e-06,2.0985421404609487e-05,2.4700810852632805e-06,0.05057679614597974
-0.015365995455887673,7.844834827411021e-05,-0.006275480434508812,0.04557822653005122,1.3811406406080547e-05,-8.270492692374289e-06,-0.03910317677899064,2.6026302262217156e-05,-0.028702517846057374,-6.625603101195027e-05
0.1177151444018939,0.16707475107799205,0.08033101769383565,0.06623429718894865,0.03465223553901851,0.0432182167398513,-5.887986869775575e-05,0.0965564950253344,-0.0012210372997572964,0.0004866979870318905
-0.00963480255635967,-0.047775280625444456,0.11332347781301301,0.04422819029701897,-0.0157676606582094,1.5378909640311084e-05,3.5883562098113506e-05,5.585975684271204e-06,0.06519573403481556,-0.04839422676454351
0.09342294553405824,-0.00034082335988638607,-0.00841593798902927,7.385942706516237e-05,-4.637653932358159e-05,-0.06382606065287749,-2.5288206320877476e-05,5.27409826775605e-06,0.03573610665531625,0.03738335641427387
-0.00010990360566681504,8.665633460662437e-06,-0.019124794241552525,0.004975522073723594,-8.615742570725898e-06,-7.841304028511932e-06,0.040375500929392696,-1.1015863812865737e-06,-0.006583874160857972,-1.2757449605526566e-05
0.06825801400801654,-0.0013465539878429443,0.052429756121832,0.04008573052569412,-0.0010696141485122702,0.0013631335119469313,-4.6962915174119106e-05,0.04773995541329774,4.113844871121955e-05,-0.05117989609357829
-0.00016047631712205702,-0.022883707331491678,0.00012185430714982226,0.0007206914625478384,0.12991913304295818,0.0002660355787507944,0.0006481021120754331,6.584513003852512e-05,-6.965010044803896e-05,-0.00023609097816929917
0.3283618008533451,0.27337329879266054,-0.0018650496978367642,-0.1063492484675894,-9.634453687357894e-05,-0.0907520962522722,2.7297267210795662e-05,-0.05155312274213355,-0.06701945748829044,0.024725744097346465
0.055247457206686716,-0.0024238540496838196,-0.004366624440527921,0.008176900667296302,5.2190502405812164e-05,-0.00017587996216800457,0.00027166739225497336,2.961055146414928e-05,-1.8654946729645716e-05,-3.9358039337896145e-06
-0.028945476349442018,-6.745406411202024e-05,-0.004336342793543434,-0.04556529742985915,1.0606635328265366e-05,-4.531576160463095e-05,5.326502370022296e-06,1.3312575306034498e-05,-1.0736037008922288e-06,1.1850909615059217e-05
0.28580269187719903,0.14567931726718672,-0.0006478403150714608,0.001571931609883443,0.0004820389564123289,-1.494943983734034e-05,0.0003348694284832114,0.0376754716570674,2.4826103439707587e-05,9.974373104028086e-06
-0.04020635161503874,-0.0013805134772725124,0.00030646029679998904,0.020952026926414624,0.00048751969872971,0.04171848099733048,-0.0003579898757329295,4.460909487886704e-05,3.7098272683383173e-05,-9.78978812800631e-05
-0.09915732678249597,-0.04894623199198669,0.09440534429757075,0.21900544801524488,-0.030547249745177734,-1.2140846820866282e-05,1.3636684430182103e-05,6.99044395471028e-06,0.0741155184638242,-0.019258684502570858
0.12096707333856345,0.17939435904847104,0.00021074288532881938,0.10730475312007949,0.0002315512093267952,0.06555555275099474,-1.3920540760723815e-05,0.08850943594330318,-0.05578287543229314,-0.000696647773191915
0.0011614126486649964,0.1462776630912797,0.06260231448734326,-1.9547185523588457e-05,0.056454082950911956,-8.869169796504233e-07,-5.75672141259333e-06,-0.00046885975513347904,6.279820386983157e-06,-8.011186312405086e-06
0.07334425128230596,0.05737665935552456,2.1525330848836374e-06,-0.00030201160976836306,-0.0002441974138211416,-0.001660039534604179,4.616442224022163e-05,0.0006312785261661946,1.638496540516179e-05,1.4222516110948767e-05
0.29909646652853483,-0.05955076054388894,-0.022095224551258365,-0.0003200115621105827,-0.043227584063110475,0.23264383692683743,-4.42547498032026e-05,-6.602091034813271e-05,0.11656174852040461,0.14850364628720006
0.12671800118982843,0.13065637425932966,0.0078917158115365,-7.224555151527434e-05,4.01869891483615e-06,-0.07862576507396303,-4.895608731977906e-06,0.09581528956039108,-0.00014243661214069836,-1.344915293110184e-05
-8.778680991519904e-05,-0.0003821439798249019,0.00011300643562548746,3.681453723598532e-05,0.0004778734277764384,2.1422299424432906e-05,-0.00014503857627478985,8.69442972319967e-06,-0.0008900488898449547,-0.0001320020804005203
-0.046827758955821516,-0.0025723635815451313,0.028833270690986693,0.018935233216923256,4.6161953616020684e-05,5.112919302486931e-05,-6.980585145848697e-05,0.001090005877099988,3.06376000219417e-05,-2.6778106159702123e-05
0.03306676706750667,0.08197104700917145,0.0678195659230114,0.001158619372370834,-5.1885412616751295e-05,-1.0295640966330736e-05,-2.262563812336965e-05,-2.0272184174983277e-05,-0.03675192524569751,-0.05155425993571827
0.18019199122845414,0.11671736873117447,-0.0013215653820830423,0.09116495927169235,-0.0009457159208170134,-0.07358719444840983,-0.04713274191456283,0.08171197483589382,9.999757777658023e-06,-3.956647709840811e-05
0.44396438621142154,-0.04304382111776922,-0.08442950710161715,-4.149920864298915e-05,-0.037749922049675456,-0.1493462545801337,8.711283472465494e-06,5.475188879093795e-06,0.03929736429328886,0.0036425180411782192
0.0013062158678129416,-0.0001376051435654424,-0.0002239141392537333,-0.0006913046817374414,0.0004865083299376068,-5.599855892209318e-06,-0.0029342395856885527,1.7106918527064784e-05,1.2398589200880347e-05,-1.2485281856392321e-05
-0.10637674734927055,3.62135080084244e-05,-0.004088546340071344,0.39276013756203143,-0.03956099848957214,-0.002612122566157838,-0.061804789712062436,-7.345079468504609e-06,0.07150238032090869,4.5873747949558746e-05
0.2625752742435825,-6.289919052280582e-05,-0.023736031063935938,0.0006615702584046157,-0.0003028113732243126,-0.09788853593708438,-4.977589500537105e-05,0.035739001053824916,-0.004148217712885206,-0.0033357563403941556
-0.004919627368981793,0.00023299224507112402,-0.03769536991451965,-0.00050654179895946,-0.0001400075980040153,-0.0031989701468219905,-0.08761916643697669,0.0005468566730767884,0.031185762045678297,-7.066826336593893e-06
-0.029492589994535332,0.06544803810283184,6.913441370918955e-05,-0.023030238330863543,-1.3098293242215238e-05,-1.069570418741573e-05,0.041788891505282345,0.064586835239082,7.338565099570762e-06,-2.6256417248954043e-05
-0.0703428774901112,-3.082587181039857e-05,-0.03312752920002472,-0.06761477987446475,-9.699137156542213e-06,-9.578014448379776e-06,-0.019132585829774108,5.618627578046249e-05,1.5299457783906865e-05,-2.7699875282341496e-05
0.0013248508560896864,0.32150856274251216,0.13321852535300002,3.982531045966602e-05,-2.102174726563609e-05,3.835854823002918e-06,-8.197763220687758e-05,0.09814919087222486,3.135814749139944e-05,-7.586455408767869e-06
0.0004557636988296266,0.1440053304030786,0.050867099684361844,0.007456007709804778,-7.44821535926895e-07,-5.743974470859646e-07,2.9850504529022572e-06,-0.029991527162646883,-1.894381344916085e-05,-1.0969264518891498e-05
2.8876385983068843e-05,0.136654805544086,0.04734047093656281,0.007361045582161379,-1.3324714070768052e-06,5.9282822917182686e-06,-0.0002672988662042866,0.0927104516772007,4.1646095137877907e-07,1.41621423736298e-05
-0.0006538589378889058,-7.712235450763451e-06,-0.009535249702578729,0.004049397076043062,4.6468158427078046e-05,0.00021569923329450854,-0.0001389684715931307,-7.998319900191058e-06,-0.0001251982537234046,8.311826246241595e-06
-0.02091157622345067,-4.438739288227481e-05,9.79581236065751e-05,0.026175932070770166,4.3600492287680465e-05,-1.3975922717372877e-05,0.00019040562996623932,3.252931457404303e-05,-0.00011166966630185077,0.0021489391075482137
-0.07334431704640851,-0.0019394299319383719,-0.00015238119037623712,0.04121529439458842,-2.2861498235774412e-05,-3.6199122045616035e-05,0.09026329128295645,-1.3191715041703585e-05,-0.07484437237873498,0.050664446464827914
-0.06309757614695707,6.760767795743396e-05,-0.03867104936157479,-0.06654865886992654,-1.588193779600465e-06,-2.3859350251159717e-06,1.601221119585078e-05,2.274852444748653e-05,9.431717398734329e-06,-4.300463610812891e-05
-0.2485777487485347,0.090361123751485,-0.11195941582451192,-0.15836573566294337,-5.687327475336522e-05,1.7085667896310855e-05,-0.039707585209123375,-2.409070428573721e-05,-1.416442373760637e-06,-0.02777367226803828
-0.03092226317945511,-0.009988509327593976,0.02988546815277838,0.0007159175272411184,1.0496146913653537e-05,0.00012679758329529276,5.707808801546565e-06,1.8113091396204177e-05,-3.27987804354352e-05,-1.4072100051805313e-05
-0.029419466316823698,0.0001180811812450679,-0.015160511887237667,-0.018766806730311853,-1.0718046016840374e-05,-1.0692084032996847e-06,1.3727698682188422e-06,-1.1015966069496237e-05,8.470119962150925e-05,6.908629646535398e-06
